Temperature - (Celsius), Year, Statistics, Country, ISO3
25.8065, 1994, Mar Average, Papua New Guinea, PNG
25.3337, 1994, Apr Average, Papua New Guinea, PNG
25.1567, 1994, May Average, Papua New Guinea, PNG
24.4405, 1994, Jun Average, Papua New Guinea, PNG
24.1094, 1994, Jul Average, Papua New Guinea, PNG
24.1922, 1994, Aug Average, Papua New Guinea, PNG
24.2776, 1994, Sep Average, Papua New Guinea, PNG
25.376, 1994, Oct Average, Papua New Guinea, PNG
25.3112, 1994, Nov Average, Papua New Guinea, PNG
25.4847, 1994, Dec Average, Papua New Guinea, PNG
25.8022, 1995, Jan Average, Papua New Guinea, PNG
25.5112, 1995, Feb Average, Papua New Guinea, PNG
25.4733, 1995, Mar Average, Papua New Guinea, PNG
25.6843, 1995, Apr Average, Papua New Guinea, PNG
24.912, 1995, May Average, Papua New Guinea, PNG
24.5826, 1995, Jun Average, Papua New Guinea, PNG
24.1586, 1995, Jul Average, Papua New Guinea, PNG
24.0338, 1995, Aug Average, Papua New Guinea, PNG
24.67, 1995, Sep Average, Papua New Guinea, PNG
24.8066, 1995, Oct Average, Papua New Guinea, PNG
26.1533, 1995, Nov Average, Papua New Guinea, PNG
25.3273, 1995, Dec Average, Papua New Guinea, PNG
25.462, 1996, Jan Average, Papua New Guinea, PNG
25.1513, 1996, Feb Average, Papua New Guinea, PNG
25.2488, 1996, Mar Average, Papua New Guinea, PNG
25.48, 1996, Apr Average, Papua New Guinea, PNG
24.9263, 1996, May Average, Papua New Guinea, PNG
25.0906, 1996, Jun Average, Papua New Guinea, PNG
23.5641, 1996, Jul Average, Papua New Guinea, PNG
24.3362, 1996, Aug Average, Papua New Guinea, PNG
24.9166, 1996, Sep Average, Papua New Guinea, PNG
24.9811, 1996, Oct Average, Papua New Guinea, PNG
25.4578, 1996, Nov Average, Papua New Guinea, PNG
25.7583, 1996, Dec Average, Papua New Guinea, PNG
24.9895, 1997, Jan Average, Papua New Guinea, PNG
25.4171, 1997, Feb Average, Papua New Guinea, PNG
25.1658, 1997, Mar Average, Papua New Guinea, PNG
24.4982, 1997, Apr Average, Papua New Guinea, PNG
24.359, 1997, May Average, Papua New Guinea, PNG
24.4089, 1997, Jun Average, Papua New Guinea, PNG
24.206, 1997, Jul Average, Papua New Guinea, PNG
23.4931, 1997, Aug Average, Papua New Guinea, PNG
24.8214, 1997, Sep Average, Papua New Guinea, PNG
24.7915, 1997, Oct Average, Papua New Guinea, PNG
25.3103, 1997, Nov Average, Papua New Guinea, PNG
25.8373, 1997, Dec Average, Papua New Guinea, PNG
25.4028, 1998, Jan Average, Papua New Guinea, PNG
26.098, 1998, Feb Average, Papua New Guinea, PNG
25.5911, 1998, Mar Average, Papua New Guinea, PNG
26.399, 1998, Apr Average, Papua New Guinea, PNG
25.8902, 1998, May Average, Papua New Guinea, PNG
25.4699, 1998, Jun Average, Papua New Guinea, PNG
25.2518, 1998, Jul Average, Papua New Guinea, PNG
24.9158, 1998, Aug Average, Papua New Guinea, PNG
25.574, 1998, Sep Average, Papua New Guinea, PNG
26.2614, 1998, Oct Average, Papua New Guinea, PNG
25.7817, 1998, Nov Average, Papua New Guinea, PNG
25.3191, 1998, Dec Average, Papua New Guinea, PNG
25.6045, 1999, Jan Average, Papua New Guinea, PNG
25.4215, 1999, Feb Average, Papua New Guinea, PNG
25.277, 1999, Mar Average, Papua New Guinea, PNG
25.1138, 1999, Apr Average, Papua New Guinea, PNG
24.8983, 1999, May Average, Papua New Guinea, PNG
25.2145, 1999, Jun Average, Papua New Guinea, PNG
23.9889, 1999, Jul Average, Papua New Guinea, PNG
24.0421, 1999, Aug Average, Papua New Guinea, PNG
24.4994, 1999, Sep Average, Papua New Guinea, PNG
25.4714, 1999, Oct Average, Papua New Guinea, PNG
25.5014, 1999, Nov Average, Papua New Guinea, PNG
25.0674, 1999, Dec Average, Papua New Guinea, PNG
25.5169, 2000, Jan Average, Papua New Guinea, PNG
25.0594, 2000, Feb Average, Papua New Guinea, PNG
25.2539, 2000, Mar Average, Papua New Guinea, PNG
25.4965, 2000, Apr Average, Papua New Guinea, PNG
25.1262, 2000, May Average, Papua New Guinea, PNG
23.6697, 2000, Jun Average, Papua New Guinea, PNG
23.6809, 2000, Jul Average, Papua New Guinea, PNG
24.0523, 2000, Aug Average, Papua New Guinea, PNG
24.9098, 2000, Sep Average, Papua New Guinea, PNG
25.6574, 2000, Oct Average, Papua New Guinea, PNG
25.9103, 2000, Nov Average, Papua New Guinea, PNG
24.7802, 2000, Dec Average, Papua New Guinea, PNG
25.1461, 2001, Jan Average, Papua New Guinea, PNG
25.1538, 2001, Feb Average, Papua New Guinea, PNG
25.4575, 2001, Mar Average, Papua New Guinea, PNG
25.541, 2001, Apr Average, Papua New Guinea, PNG
24.6969, 2001, May Average, Papua New Guinea, PNG
25.0477, 2001, Jun Average, Papua New Guinea, PNG
23.7305, 2001, Jul Average, Papua New Guinea, PNG
24.3316, 2001, Aug Average, Papua New Guinea, PNG
25.1605, 2001, Sep Average, Papua New Guinea, PNG
25.5834, 2001, Oct Average, Papua New Guinea, PNG
26.1209, 2001, Nov Average, Papua New Guinea, PNG
26.0086, 2001, Dec Average, Papua New Guinea, PNG
25.8337, 2002, Jan Average, Papua New Guinea, PNG
25.7966, 2002, Feb Average, Papua New Guinea, PNG
25.4399, 2002, Mar Average, Papua New Guinea, PNG
25.5003, 2002, Apr Average, Papua New Guinea, PNG
25.337, 2002, May Average, Papua New Guinea, PNG
24.9056, 2002, Jun Average, Papua New Guinea, PNG
24.0711, 2002, Jul Average, Papua New Guinea, PNG
24.2669, 2002, Aug Average, Papua New Guinea, PNG
24.9505, 2002, Sep Average, Papua New Guinea, PNG
25.6168, 2002, Oct Average, Papua New Guinea, PNG
25.6649, 2002, Nov Average, Papua New Guinea, PNG
26.0832, 2002, Dec Average, Papua New Guinea, PNG
25.3638, 2003, Jan Average, Papua New Guinea, PNG
25.8933, 2003, Feb Average, Papua New Guinea, PNG
25.215, 2003, Mar Average, Papua New Guinea, PNG
25.7599, 2003, Apr Average, Papua New Guinea, PNG
25.5743, 2003, May Average, Papua New Guinea, PNG
25.5508, 2003, Jun Average, Papua New Guinea, PNG
24.6106, 2003, Jul Average, Papua New Guinea, PNG
24.2036, 2003, Aug Average, Papua New Guinea, PNG
24.7298, 2003, Sep Average, Papua New Guinea, PNG
25.8045, 2003, Oct Average, Papua New Guinea, PNG
25.9347, 2003, Nov Average, Papua New Guinea, PNG
26.3214, 2003, Dec Average, Papua New Guinea, PNG
26.2544, 2004, Jan Average, Papua New Guinea, PNG
25.7877, 2004, Feb Average, Papua New Guinea, PNG
25.5881, 2004, Mar Average, Papua New Guinea, PNG
25.4596, 2004, Apr Average, Papua New Guinea, PNG
25.5757, 2004, May Average, Papua New Guinea, PNG
24.4247, 2004, Jun Average, Papua New Guinea, PNG
24.1783, 2004, Jul Average, Papua New Guinea, PNG
23.6734, 2004, Aug Average, Papua New Guinea, PNG
24.4987, 2004, Sep Average, Papua New Guinea, PNG
25.4807, 2004, Oct Average, Papua New Guinea, PNG
25.6883, 2004, Nov Average, Papua New Guinea, PNG
25.6502, 2004, Dec Average, Papua New Guinea, PNG
25.4158, 2005, Jan Average, Papua New Guinea, PNG
25.9006, 2005, Feb Average, Papua New Guinea, PNG
25.5664, 2005, Mar Average, Papua New Guinea, PNG
25.246, 2005, Apr Average, Papua New Guinea, PNG
24.5618, 2005, May Average, Papua New Guinea, PNG
25.1033, 2005, Jun Average, Papua New Guinea, PNG
24.5585, 2005, Jul Average, Papua New Guinea, PNG
23.9334, 2005, Aug Average, Papua New Guinea, PNG
24.6369, 2005, Sep Average, Papua New Guinea, PNG
25.7979, 2005, Oct Average, Papua New Guinea, PNG
25.8139, 2005, Nov Average, Papua New Guinea, PNG
26.0614, 2005, Dec Average, Papua New Guinea, PNG
25.5601, 2006, Jan Average, Papua New Guinea, PNG
25.6643, 2006, Feb Average, Papua New Guinea, PNG
25.3801, 2006, Mar Average, Papua New Guinea, PNG
25.525, 2006, Apr Average, Papua New Guinea, PNG
25.2724, 2006, May Average, Papua New Guinea, PNG
24.6065, 2006, Jun Average, Papua New Guinea, PNG
24.2952, 2006, Jul Average, Papua New Guinea, PNG
24.1465, 2006, Aug Average, Papua New Guinea, PNG
24.5057, 2006, Sep Average, Papua New Guinea, PNG
25.1245, 2006, Oct Average, Papua New Guinea, PNG
25.4072, 2006, Nov Average, Papua New Guinea, PNG
25.4928, 2006, Dec Average, Papua New Guinea, PNG
25.6238, 2007, Jan Average, Papua New Guinea, PNG
25.1333, 2007, Feb Average, Papua New Guinea, PNG
25.3821, 2007, Mar Average, Papua New Guinea, PNG
25.0007, 2007, Apr Average, Papua New Guinea, PNG
25.674, 2007, May Average, Papua New Guinea, PNG
24.6057, 2007, Jun Average, Papua New Guinea, PNG
23.7488, 2007, Jul Average, Papua New Guinea, PNG
24.3901, 2007, Aug Average, Papua New Guinea, PNG
24.584, 2007, Sep Average, Papua New Guinea, PNG
25.5812, 2007, Oct Average, Papua New Guinea, PNG
25.4754, 2007, Nov Average, Papua New Guinea, PNG
25.842, 2007, Dec Average, Papua New Guinea, PNG
25.3005, 2008, Jan Average, Papua New Guinea, PNG
25.3504, 2008, Feb Average, Papua New Guinea, PNG
25.0951, 2008, Mar Average, Papua New Guinea, PNG
24.6897, 2008, Apr Average, Papua New Guinea, PNG
24.4873, 2008, May Average, Papua New Guinea, PNG
24.6684, 2008, Jun Average, Papua New Guinea, PNG
24.0326, 2008, Jul Average, Papua New Guinea, PNG
24.0344, 2008, Aug Average, Papua New Guinea, PNG
25.0669, 2008, Sep Average, Papua New Guinea, PNG
25.307, 2008, Oct Average, Papua New Guinea, PNG
25.8594, 2008, Nov Average, Papua New Guinea, PNG
26.144, 2008, Dec Average, Papua New Guinea, PNG
25.4719, 2009, Jan Average, Papua New Guinea, PNG
25.361, 2009, Feb Average, Papua New Guinea, PNG
25.4133, 2009, Mar Average, Papua New Guinea, PNG
25.7418, 2009, Apr Average, Papua New Guinea, PNG
25.0901, 2009, May Average, Papua New Guinea, PNG
25.0199, 2009, Jun Average, Papua New Guinea, PNG
24.55, 2009, Jul Average, Papua New Guinea, PNG
24.8256, 2009, Aug Average, Papua New Guinea, PNG
25.5969, 2009, Sep Average, Papua New Guinea, PNG
25.4017, 2009, Oct Average, Papua New Guinea, PNG
25.4961, 2009, Nov Average, Papua New Guinea, PNG
25.8231, 2009, Dec Average, Papua New Guinea, PNG
25.3062, 2010, Jan Average, Papua New Guinea, PNG
25.9829, 2010, Feb Average, Papua New Guinea, PNG
25.7049, 2010, Mar Average, Papua New Guinea, PNG
25.9039, 2010, Apr Average, Papua New Guinea, PNG
25.8988, 2010, May Average, Papua New Guinea, PNG
25.6173, 2010, Jun Average, Papua New Guinea, PNG
24.8583, 2010, Jul Average, Papua New Guinea, PNG
25.3047, 2010, Aug Average, Papua New Guinea, PNG
25.7849, 2010, Sep Average, Papua New Guinea, PNG
25.7951, 2010, Oct Average, Papua New Guinea, PNG
25.6447, 2010, Nov Average, Papua New Guinea, PNG
25.8861, 2010, Dec Average, Papua New Guinea, PNG
25.4775, 2011, Jan Average, Papua New Guinea, PNG
25.0543, 2011, Feb Average, Papua New Guinea, PNG
25.6984, 2011, Mar Average, Papua New Guinea, PNG
25.5546, 2011, Apr Average, Papua New Guinea, PNG
24.379, 2011, May Average, Papua New Guinea, PNG
24.1353, 2011, Jun Average, Papua New Guinea, PNG
24.2126, 2011, Jul Average, Papua New Guinea, PNG
24.1997, 2011, Aug Average, Papua New Guinea, PNG
24.4324, 2011, Sep Average, Papua New Guinea, PNG
25.4445, 2011, Oct Average, Papua New Guinea, PNG
25.7008, 2011, Nov Average, Papua New Guinea, PNG
25.9418, 2011, Dec Average, Papua New Guinea, PNG
25.7511, 2012, Jan Average, Papua New Guinea, PNG
25.9338, 2012, Feb Average, Papua New Guinea, PNG
25.2934, 2012, Mar Average, Papua New Guinea, PNG
25.3576, 2012, Apr Average, Papua New Guinea, PNG
25.1832, 2012, May Average, Papua New Guinea, PNG
24.3058, 2012, Jun Average, Papua New Guinea, PNG
24.3006, 2012, Jul Average, Papua New Guinea, PNG
24.3511, 2012, Aug Average, Papua New Guinea, PNG
25.0542, 2012, Sep Average, Papua New Guinea, PNG
25.2736, 2012, Oct Average, Papua New Guinea, PNG
25.4505, 2012, Nov Average, Papua New Guinea, PNG
25.8158, 2012, Dec Average, Papua New Guinea, PNG
25.858, 2013, Jan Average, Papua New Guinea, PNG
25.8967, 2013, Feb Average, Papua New Guinea, PNG
25.6664, 2013, Mar Average, Papua New Guinea, PNG
25.43, 2013, Apr Average, Papua New Guinea, PNG
25.3446, 2013, May Average, Papua New Guinea, PNG
25.0924, 2013, Jun Average, Papua New Guinea, PNG
24.7544, 2013, Jul Average, Papua New Guinea, PNG
24.3803, 2013, Aug Average, Papua New Guinea, PNG
24.8924, 2013, Sep Average, Papua New Guinea, PNG
25.6991, 2013, Oct Average, Papua New Guinea, PNG
25.5824, 2013, Nov Average, Papua New Guinea, PNG
25.5301, 2013, Dec Average, Papua New Guinea, PNG
25.634, 2014, Jan Average, Papua New Guinea, PNG
25.4123, 2014, Feb Average, Papua New Guinea, PNG
25.5459, 2014, Mar Average, Papua New Guinea, PNG
26.0078, 2014, Apr Average, Papua New Guinea, PNG
25.2878, 2014, May Average, Papua New Guinea, PNG
25.0844, 2014, Jun Average, Papua New Guinea, PNG
24.0373, 2014, Jul Average, Papua New Guinea, PNG
24.1745, 2014, Aug Average, Papua New Guinea, PNG
24.6908, 2014, Sep Average, Papua New Guinea, PNG
25.4814, 2014, Oct Average, Papua New Guinea, PNG
25.7625, 2014, Nov Average, Papua New Guinea, PNG
26.0753, 2014, Dec Average, Papua New Guinea, PNG
25.8121, 2015, Jan Average, Papua New Guinea, PNG
25.5753, 2015, Feb Average, Papua New Guinea, PNG
25.6878, 2015, Mar Average, Papua New Guinea, PNG
25.7406, 2015, Apr Average, Papua New Guinea, PNG
25.4875, 2015, May Average, Papua New Guinea, PNG
25.3701, 2015, Jun Average, Papua New Guinea, PNG
24.5605, 2015, Jul Average, Papua New Guinea, PNG
24.3509, 2015, Aug Average, Papua New Guinea, PNG
25.1454, 2015, Sep Average, Papua New Guinea, PNG
25.3194, 2015, Oct Average, Papua New Guinea, PNG
25.7903, 2015, Nov Average, Papua New Guinea, PNG
25.7544, 2015, Dec Average, Papua New Guinea, PNG
25.8074, 2016, Jan Average, Papua New Guinea, PNG
26.1561, 2016, Feb Average, Papua New Guinea, PNG
25.9989, 2016, Mar Average, Papua New Guinea, PNG
25.9956, 2016, Apr Average, Papua New Guinea, PNG
26.2806, 2016, May Average, Papua New Guinea, PNG
25.6402, 2016, Jun Average, Papua New Guinea, PNG
24.9498, 2016, Jul Average, Papua New Guinea, PNG
24.5435, 2016, Aug Average, Papua New Guinea, PNG
25.5247, 2016, Sep Average, Papua New Guinea, PNG
25.5473, 2016, Oct Average, Papua New Guinea, PNG
25.8642, 2016, Nov Average, Papua New Guinea, PNG
26.0808, 2016, Dec Average, Papua New Guinea, PNG
